"","1895","1910","1925","1940","1955","1970","1985","2000","2015"
"Pitcairn Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru",0.00200606357798984,0.00224557847540553,0.0023372387406645,0.00237556502781694,0.00231049529768597,0.00338123908440655,0.00451122147023443,0.00518733998713411,0.0076990748356277
"Spratly Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",0.0279006015540928,0.0349454330132618,0.0448764319520687,0.0539841434176139,0.0648634513482929,0.0796974842628539,0.105147030824629,0.105219218354631,0.121590607265664
"Palau",0,0,0,0,0,0,0,0,0
"Papua New Guinea",0.00767524734735598,0.0071859537130004,0.00715579764129235,0.00694915325397514,0.00641223629899013,0.00792054625168997,0.0103594164530873,0.0120726113443488,0.0150316627614642
"Poland",0.0153342874272281,0.0167130407328186,0.0156713243313208,0.0160251680734949,0.0148821385228075,0.0153518969510324,0.0148208480520548,0.0143208013967601,0.0101143051945802
"Puerto Rico",0.0880231644426073,0.113283550100667,0.143789546165083,0.17321837347533,0.206929002755455,0.161630418683801,0.0911431913264096,0.0727397997730545,0.0835060024234865
"North Korea",0.00589330166325834,0.00574374830632096,0.0071244412931349,0.00877631084009028,0.0103739696768634,0.010756809477937,0.0113695241525758,0.0127215483342128,0.0108230152344033
"Portugal",0.0787475603287343,0.0880100937111962,0.0937720017015085,0.110020473281074,0.118695057744832,0.120780117394795,0.12278538023052,0.0970425386818088,0.0675559374939359
"Paraguay",0.000111407062302228,0.000134779890477258,0.000174885207165312,0.000209278167651385,0.00024605723125811,0.000311151864189469,0.000624003291052416,0.000957590628822174,0.00154588445317927
"Palestine",0.00595771525113378,0.00572818082146114,0.00731081407866441,0.00934014543163357,0.0126788585068425,0.0153038483345881,0.0153592216054676,0.0150936651072698,0.0130477655659888
"French Polynesia",0,0,0,0,0,0,0,0,0
"Qatar",0.00133083098126008,0.00123929715448412,0.00122269399457764,0.001144395467918,0.000681413096742745,0.00022477708697531,0.00152138475755237,0.00316220929528299,0.00339052499731451
"Romania",0.0196601699105575,0.020462525701502,0.0209620920297818,0.0216788769814601,0.0208004531251409,0.0206609561454197,0.0202905450729364,0.0194904206946803,0.0186110295919223
"Russia",0.000321946219830842,0.000420478353826557,0.000412239505381277,0.000532406295676497,0.000522000446052722,0.000561500405294482,0.000554358805395323,0.000507356953582515,0.000491008483256379
"Rwanda",0.0277245329212277,0.0299058845867553,0.0334823478854472,0.0402861291903161,0.0631577309461371,0.0847559329122305,0.1284251904055,0.137265361484981,0.157507759428793
"Western Sahara",0,0,0,0,0,0,0,0,0
"Saudi Arabia",0.000766094797704489,0.000765136953721617,0.00075663843784617,0.000756713049498855,0.000797224358527499,0.00104316877240302,0.00192211155879668,0.00280956103556286,0.00248699126725937
"Scarborough Reef",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan",0.000117765548405175,0.000123713983750083,0.000133132454759861,0.000150241487030907,0.000204779915440861,0.000252664112743163,0.000274978504587099,0.000348044775627867,0.000534933256171235
"South Sudan",0.000150496800674191,0.000156402069159642,0.000166610461558954,0.000187627278872114,0.000253400513208757,0.000311464476876605,0.000332055056332599,0.000402235311307901,0.000592196196102436
"Senegal",0.000855670626546779,0.00109738085437121,0.0011813429123041,0.00157553043142138,0.00237484741546545,0.002898127520708,0.00289674717218184,0.00292402265501247,0.00301714366800939
"Serranilla Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singapore",0.240979164838791,0.223758563399315,0.211884513497353,0.187116637825966,0.148373857140541,0.0688848271965981,0.0540934354066849,0.0652264952659607,0.061049222946167
"South Georgia and South Sandwich Islands",0,0,0,0,0,0,0,0,0
"Saint Helena",0,0,0,0,0,0,0,0,0
"Solomon Islands",0.00377927392987805,0.00390014360703888,0.00449312098686688,0.00519459256799065,0.00641099068443216,0.00750584326235713,0.00892504736182145,0.0106161887301677,0.0182292818302108
"Sierra Leone",0.00166768220666806,0.00278379815032774,0.00455401255476318,0.00729376764684275,0.0105555196059868,0.0129022433490415,0.0156368036017132,0.0167693256965625,0.0633888606219746
"El Salvador",0.0361302724943079,0.0456090332490617,0.0610189372352485,0.0688746981322765,0.0824811020544891,0.085724759076176,0.109005411059178,0.118492364498048,0.124484761393276
"San Marino",0.0659084245562553,0.0701269432902336,0.0794856026768684,0.08640256524086,0.0931264013051987,0.0893969535827637,0.0677590519189835,0.0629372224211693,0.0515005886554718
"Somaliland",7.51462657763728e-05,7.64310105967485e-05,8.03742191930195e-05,8.42266423281884e-05,9.24436536918186e-05,0.000100360893121864,9.37504110541573e-05,8.63867991848283e-05,9.98080965787234e-05
"Somalia",0.000562650176491217,0.000610837089210682,0.000705797288244754,0.000817074210100723,0.00100202088721404,0.00119517946253763,0.0012932662781843,0.0013588885989051,0.0015478523436316
"Saint Pierre and Miquelon",0,0,0,0,0,0,0,0,0
"Republic of Serbia",0.0297309396046839,0.0338642091255869,0.0378817707280648,0.0418361160306625,0.0458467305162466,0.0465268496573753,0.0442786398254192,0.0378173883691743,0.0386165236163611
"Sao Tome and Principe",0.0781573678056399,0.0911667309701443,0.106516001125177,0.122708375255267,0.126408574481805,0.135318227112293,0.147522966066996,0.194336943328381,0.168399179975192
"Suriname",0.000692055637982611,0.000733910333512335,0.00083812442615205,0.000889395801701998,0.000796966493404591,0.000732518214622604,0.00107010261450922,0.00125173397751143,0.00132647935833435
"Slovakia",0.00754614975760757,0.00773800795850919,0.00804409145586055,0.00835853452216335,0.0087725076820269,0.00932408548827397,0.00893025092539444,0.00848981143511138,0.00760000774474121
"Slovenia",0.0133696406417967,0.014268720619791,0.0153405797747454,0.0160773477507878,0.0145394888999075,0.0124403635288074,0.0117365918512836,0.0100316512834979,0.00932526065260294
"Sweden",0.000102654744993639,0.000105182770715223,0.00010237824943501,9.68558302009398e-05,9.51930019839198e-05,8.09410833053915e-05,7.62204301460416e-05,7.07127823760998e-05,6.73172603888374e-05
"Swaziland",0.00151409204408992,0.00176812956002929,0.00207445319877782,0.00241735596985867,0.00444362559937872,0.00596733732769887,0.00742860574973747,0.00753415345873994,0.00720792222030771
"Sint Maarten",0.00205727317370474,0.00191339303273708,0.00185601855628192,0.00231990194879472,0.00352540914900601,0.00423925137147307,0.00425347639247775,0.00409605028107762,0.00396502390503883
"Seychelles",0,0,0,0,0,0,0,0,0
"Syria",0.0216185582548647,0.0210922398900817,0.0206836407641756,0.0304650523594679,0.0427371444822945,0.0464854855860676,0.0443235359698735,0.0420978086428582,0.044823286620331
"Turks and Caicos Islands",0.000205965407076292,0.000214874566760651,0.000293791632429929,0.000405434308656065,0.000539875035125685,0.000579066858335864,0.000579069660185875,0.000579072690622221,0.00057907446474322
"Chad",6.21420979105095e-05,6.50487100136707e-05,7.02055253214187e-05,7.96027196578632e-05,0.00011053693396241,0.000126517943966887,0.000142609121331391,0.000154053510939372,0.000220125271800732
"Togo",0.0108365849797944,0.0112836888898124,0.0145137435655569,0.0190432964912664,0.0255972336096117,0.0286815822293849,0.0325516176243481,0.0414063082252041,0.0502996969007654
"Thailand",0.00873166128138987,0.0119212319817813,0.0171600795372064,0.0249343760783595,0.0388603116024159,0.0539477229609088,0.0765825653713521,0.0767753806510914,0.0889874398003978
"Tajikistan",0.00437957706683188,0.00465461444526027,0.00494919480203329,0.00525603089284548,0.00621501720712874,0.00713435979242698,0.0070511352269328,0.00642308457722676,0.00765877007288261
"Turkmenistan",0.000599947150137693,0.000651542296211761,0.000707997895729759,0.000768925318550227,0.000920131022456258,0.0010505325283096,0.0010381279665158,0.000947455573757385,0.00113888768409293
"East Timor",0.0191314582663931,0.0206329046601528,0.0227404837741664,0.0245795738638232,0.0229222219633429,0.0207682673966414,0.0318952198875578,0.0409392175313674,0.0517362173842756
"Tonga",0.0207074213928233,0.0210352239664644,0.021014581201598,0.0208716467798998,0.0239296972285956,0.0327685833908617,0.0323313176631927,0.0290294079265247,0.030266175357004
"Trinidad and Tobago",0.0950872210253562,0.123850414995104,0.135178051489804,0.134592192713171,0.119718101274754,0.0819896807494972,0.0761690706879433,0.0545224979453321,0.0419640965992585
"Tunisia",0.0387660564624749,0.0429910457191104,0.0500844670545078,0.0644452787894564,0.109808852860704,0.132417231754267,0.136203032350992,0.14237415444584,0.155868164505502
"Turkey",0.0207397392315716,0.0207651347862691,0.0229566956866282,0.0274064706418937,0.0312846367991996,0.0361172134045609,0.0374404964242642,0.035265864270601,0.0309747147558306
"Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Taiwan",0.0130242799341067,0.0148163793925437,0.0169625139664277,0.0209570284588699,0.0259005264460575,0.0272058024922444,0.027223073137211,0.0272286761026771,0.027218299844244
"United Republic of Tanzania",0.00314846628089262,0.00341589076837465,0.00384930410478801,0.00467544851431691,0.00738118822966226,0.0111864295234541,0.0134554612062647,0.0142872376115138,0.0276464071566253
"Uganda",0.0266054395576121,0.0285900590781686,0.0317210016831551,0.0374207676564337,0.0560016976486166,0.0797878095700661,0.100735119079898,0.120374479659041,0.154852623049567
"Ukraine",0.00531719127236915,0.00718156268641735,0.00728322626474037,0.0074536130277401,0.00935207941899152,0.00986544066483293,0.00973151164447443,0.00883975687009518,0.00879847128503076
"United States Minor Outlying Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay",0.00129470659273206,0.00167367153512008,0.00234455853802134,0.00300014773747272,0.00357630848364496,0.0039374420616548,0.00384795200053412,0.00387257398252202,0.00490299663714483
"United States of America",0.00201820706739528,0.00216315124397907,0.00221504447404286,0.0021072695984989,0.00247105702731954,0.00229571838852045,0.00237316378885793,0.00262685698780277,0.00235404023462841
"US Naval Base Guantanamo Bay",0,0,0,0,0,0,0,0,0
"Uzbekistan",0.00334728744266101,0.00363588275174422,0.0039523353629511,0.00429591178110579,0.0052124016680812,0.00602184057350621,0.00593993943097458,0.00539127916769043,0.00520754854867652
"Vatican",0.182800948619843,0.186898767948151,0.195925861597061,0.198119029402733,0.199273958802223,0.19206403195858,0.163155645132065,0.147955611348152,0.119272500276566
"Saint Vincent and the Grenadines",0.0121271554147825,0.0124313195236027,0.0121581493644044,0.0118234312627465,0.0123901011073031,0.0149974217871204,0.0151490352349356,0.012422291492112,0.0121193940169178
"Venezuela",0.00381227605428761,0.00382580759969129,0.00423572070103137,0.0055991462506612,0.00877622618660822,0.0108012835219115,0.0112383264690864,0.0105377238850181,0.0105267990771988
"British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States Virgin Islands",0,0,0,0,0,0,0,0,0
"Vietnam",0.0160755372440117,0.0209316621144328,0.0242398788265126,0.0225458615435235,0.0227893032139857,0.0267488820871753,0.0283868336233345,0.0349546732592247,0.0466360651722602
"Vanuatu",0.000696840720593173,0.00075923502686237,0.000808391409918841,0.000859409603208405,0.0304130700387759,0.0421727835782804,0.047111570922425,0.0595073208387475,0.0665221794333775
"Wallis and Futuna",0,0,0,0,0,0,0,0,0
"Akrotiri Sovereign Base Area",0.000494562671519816,0.000591846066527069,0.000720619165804237,0.000855492136906832,0.00120292126666754,0.00149276212323457,0.00109842955134809,0.000964788778219372,0.000845099799335003
"Samoa",0.051664189202711,0.0429154473822564,0.0654755886644125,0.105940276756883,0.178391627967358,0.22830085363239,0.246197298169136,0.157888997346163,0.0752717880532146
"Yemen",0.00287277930428924,0.00287942548020829,0.00301674118245642,0.00309758288725521,0.00308901226793955,0.00326004477050987,0.00357164095486427,0.00392502635635807,0.00363093099857391
"South Africa",0.000595085547095557,0.000949006890503284,0.00133144722767781,0.00180310102656877,0.00267099099604157,0.00309367058175903,0.0031680522060268,0.00355481789675445,0.00228756668620019
"Zambia",6.77623537445697e-05,7.52408081060025e-05,8.87882072976822e-05,0.000117320730820994,0.000218553469228506,0.000258638829182043,0.000269550760751396,0.000180917627670579,0.000242438613116998
"Zimbabwe",0.00010640475620135,0.000124170015831514,0.000155985455237565,0.000222711469945444,0.000483214928841021,0.000698924472932928,0.000814498783573411,0.00105885779212421,0.00117779936403515
